simulation_run,planned_day,executed_day,shift_index,day_type,job_id,from_backlog,was_delayed,day_delay,maintenance_start_day,maintenance_end_day,station,start_time_day,end_time_day,start_time_global,end_time_global,duration,stop_count,stop_delay,lane
1,16,23,1,weekend,63,True,True,7,,,B,263.77797131393686,319.15919482652555,10823.777971313937,10879.159194826525,55.381223512588676,0,0.0,Day 23 - weekend - Station B
1,16,24,0,weekend,29,True,True,8,,,A,0.0,93.34488625751305,11040.0,11133.344886257513,93.34488625751305,16,6.7513047306641525,Day 24 - weekend - Station A
1,16,24,0,weekend,29,True,True,8,,,B,93.34488625751305,166.53600542475928,11133.344886257513,11206.53600542476,73.19111916724623,0,0.0,Day 24 - weekend - Station B
1,16,24,0,weekend,5,True,True,8,,,A,166.53600542475928,266.76388557996995,11206.53600542476,11306.76388557997,100.22788015521067,9,6.288061114418631,Day 24 - weekend - Station A
1,16,24,0,weekend,5,True,True,8,,,B,266.76388557996995,327.452096316881,11306.76388557997,11367.452096316882,60.68821073691105,0,0.0,Day 24 - weekend - Station B
1,16,24,1,weekend,120,True,True,8,,,A,0.0,94.39489455757995,11040.0,11134.39489455758,94.39489455757995,11,5.494160016509132,Day 24 - weekend - Station A
1,16,24,1,weekend,120,True,True,8,,,B,94.39489455757995,166.79161544556297,11134.39489455758,11206.791615445563,72.39672088798301,0,0.0,Day 24 - weekend - Station B
1,17,24,1,weekend,84,True,True,7,,,A,166.79161544556297,256.420197220832,11206.791615445563,11296.420197220832,89.62858177526903,9,4.095005694461579,Day 24 - weekend - Station A
1,17,24,1,weekend,84,True,True,7,,,B,256.420197220832,311.4694080305017,11296.420197220832,11351.469408030502,55.04921080966971,0,0.0,Day 24 - weekend - Station B
1,17,24,1,weekend,26,True,True,7,,,A,311.4694080305017,397.754989931396,11351.469408030502,11437.754989931396,86.28558190089426,5,1.2750685083463222,Day 24 - weekend - Station A
1,17,24,1,weekend,26,True,True,7,,,B,397.754989931396,479.70841033533986,11437.754989931396,11519.708410335339,81.9534204039439,0,0.0,Day 24 - weekend - Station B
1,17,25,0,weekend,112,True,True,8,,,A,0.0,94.8992917534114,11520.0,11614.89929175341,94.8992917534114,12,7.690459440743563,Day 25 - weekend - Station A
1,17,25,0,weekend,112,True,True,8,,,B,94.8992917534114,168.11467632044275,11614.89929175341,11688.114676320443,73.21538456703136,0,0.0,Day 25 - weekend - Station B
1,17,25,0,weekend,18,True,True,8,,,A,168.11467632044275,267.80082494220323,11688.114676320443,11787.800824942204,99.6861486217605,12,6.690190218899817,Day 25 - weekend - Station A
1,17,25,0,weekend,18,True,True,8,,,B,267.80082494220323,331.25400047026176,11787.800824942204,11851.254000470262,63.453175528058544,0,0.0,Day 25 - weekend - Station B
1,17,25,1,weekend,20,True,True,8,,,A,0.0,100.74308472419767,11520.0,11620.743084724198,100.74308472419767,6,2.211984836136892,Day 25 - weekend - Station A
1,17,25,1,weekend,20,True,True,8,,,B,100.74308472419767,177.2466125623225,11620.743084724198,11697.246612562323,76.50352783812482,0,0.0,Day 25 - weekend - Station B
1,17,25,1,weekend,36,True,True,8,,,A,177.2466125623225,289.32980384429834,11697.246612562323,11809.329803844299,112.08319128197584,19,13.543265124972763,Day 25 - weekend - Station A
1,17,25,1,weekend,36,True,True,8,,,B,289.32980384429834,360.84033196397434,11809.329803844299,11880.840331963975,71.51052811967602,0,0.0,Day 25 - weekend - Station B
1,18,26,0,weekend,17,True,True,8,,,A,0.0,89.86781045541349,12000.0,12089.867810455413,89.86781045541349,11,3.6297232467310923,Day 26 - weekend - Station A
1,18,26,0,weekend,17,True,True,8,,,B,89.86781045541349,177.63392680813695,12089.867810455413,12177.633926808137,87.76611635272346,0,0.0,Day 26 - weekend - Station B
1,18,26,0,weekend,25,True,True,8,,,A,177.63392680813695,275.10163871134984,12177.633926808137,12275.10163871135,97.46771190321289,8,3.747905296574069,Day 26 - weekend - Station A
1,18,26,0,weekend,25,True,True,8,,,B,275.10163871134984,333.9335637601748,12275.10163871135,12333.933563760174,58.83192504882499,0,0.0,Day 26 - weekend - Station B
1,18,26,1,weekend,57,True,True,8,,,A,0.0,93.10271273073582,12000.0,12093.102712730735,93.10271273073582,11,2.3904378094150087,Day 26 - weekend - Station A
1,18,26,1,weekend,57,True,True,8,,,B,93.10271273073582,159.59601428901044,12093.102712730735,12159.59601428901,66.49330155827464,0,0.0,Day 26 - weekend - Station B
1,18,26,1,weekend,15,True,True,8,,,A,159.59601428901044,252.76626054384153,12159.59601428901,12252.766260543842,93.17024625483108,7,2.4837271100655576,Day 26 - weekend - Station A
1,18,26,1,weekend,15,True,True,8,,,B,252.76626054384153,315.1201293839042,12252.766260543842,12315.120129383904,62.35386884006266,0,0.0,Day 26 - weekend - Station B
1,18,26,1,weekend,52,True,True,8,,,A,315.1201293839042,415.9326457296291,12315.120129383904,12415.932645729628,100.81251634572487,13,8.065413948775616,Day 26 - weekend - Station A
1,18,26,1,weekend,52,True,True,8,,,B,415.9326457296291,477.1928853371273,12415.932645729628,12477.192885337126,61.26023960749819,0,0.0,Day 26 - weekend - Station B
1,18,27,0,weekend,110,True,True,9,,,A,0.0,107.53825912465528,12480.0,12587.538259124656,107.53825912465528,11,5.478853442108426,Day 27 - weekend - Station A
1,18,27,0,weekend,110,True,True,9,,,B,107.53825912465528,181.0755177394482,12587.538259124656,12661.075517739448,73.53725861479292,0,0.0,Day 27 - weekend - Station B
1,19,27,0,weekend,106,True,True,8,,,A,181.0755177394482,260.01567713369514,12661.075517739448,12740.015677133695,78.94015939424696,3,1.1750674524546443,Day 27 - weekend - Station A
1,19,27,0,weekend,106,True,True,8,,,B,260.01567713369514,312.07884035815766,12740.015677133695,12792.078840358157,52.06316322446252,0,0.0,Day 27 - weekend - Station B
1,19,27,0,weekend,37,True,True,8,,,A,312.07884035815766,391.6193438190353,12792.078840358157,12871.619343819035,79.54050346087762,9,3.7957388994247965,Day 27 - weekend - Station A
1,19,27,0,weekend,37,True,True,8,,,B,391.6193438190353,447.7909557898247,12871.619343819035,12927.790955789824,56.171611970789385,0,0.0,Day 27 - weekend - Station B
1,19,27,1,weekend,125,True,True,8,,,A,0.0,93.7932470763037,12480.0,12573.793247076304,93.7932470763037,9,4.245337577802368,Day 27 - weekend - Station A
1,19,27,1,weekend,125,True,True,8,,,B,93.7932470763037,155.73438675960614,12573.793247076304,12635.734386759606,61.941139683302424,0,0.0,Day 27 - weekend - Station B
1,19,27,1,weekend,12,True,True,8,,,A,155.73438675960614,245.94437133143407,12635.734386759606,12725.944371331434,90.20998457182792,6,3.851328941024925,Day 27 - weekend - Station A
1,19,27,1,weekend,12,True,True,8,,,B,245.94437133143407,301.57619462781383,12725.944371331434,12781.576194627814,55.63182329637977,0,0.0,Day 27 - weekend - Station B
1,19,28,0,weekend,22,True,True,9,,,A,0.0,91.26154526875646,12960.0,13051.261545268757,91.26154526875646,8,4.454004558668729,Day 28 - weekend - Station A
1,19,28,0,weekend,22,True,True,9,,,B,91.26154526875646,169.70451181110874,13051.261545268757,13129.70451181111,78.44296654235228,0,0.0,Day 28 - weekend - Station B
1,19,28,0,weekend,30,True,True,9,,,A,169.70451181110874,263.73384089456385,13129.70451181111,13223.733840894563,94.0293290834551,9,4.140129962437382,Day 28 - weekend - Station A
1,19,28,0,weekend,30,True,True,9,,,B,263.73384089456385,325.78165384767476,13223.733840894563,13285.781653847675,62.04781295311092,0,0.0,Day 28 - weekend - Station B
1,20,28,1,weekend,14,True,True,8,,,A,0.0,88.91610708382993,12960.0,13048.916107083829,88.91610708382993,6,4.929324029284024,Day 28 - weekend - Station A
1,20,28,1,weekend,14,True,True,8,,,B,88.91610708382993,160.98495472036223,13048.916107083829,13120.984954720363,72.06884763653228,0,0.0,Day 28 - weekend - Station B
1,20,28,1,weekend,49,True,True,8,,,A,160.98495472036223,252.70420084913837,13120.984954720363,13212.704200849139,91.71924612877616,12,5.385395096685242,Day 28 - weekend - Station A
1,20,28,1,weekend,49,True,True,8,,,B,252.70420084913837,327.72414760472907,13212.704200849139,13287.72414760473,75.01994675559067,0,0.0,Day 28 - weekend - Station B
